id,title,address,phone_number,fio_representative
bde10a7d-5d19-4a89-ad6f-168a56b689bd,ИП «Самсонова Щербакова»,"к. Чехов, пр. Металлистов, д. 25, 954150",8 (483) 830-40-36,Мариан Харитонович Гаврилов
63760bef-591b-4980-96f9-a1227aeff828,РАО «Рябова»,"с. Выборг, ш. О.Кошевого, д. 6, 828457",8 161 615 31 28,Прокофий Эдгарович Мухин
f2a96543-fda5-44ac-8984-2c681106ba28,Беспалов Инкорпорэйтед,"к. Котельнич, ш. Чайковского, д. 852, 006665",+7 (239) 882-4123,Фадеева Прасковья Петровна
d9bd7459-174a-4e25-908b-11251aeb8e3d,АНГК,"д. Оренбург, бул. Октябрьский, д. 3 стр. 8, 776405",8 541 273 83 87,Соколов Тарас Измаилович
4325cb0a-c87d-44c9-91b0-e889e85b9582,ОАО «Сафонов»,"д. Оленегорск (Якут.), пр. Хвойный, д. 112, 418498",+7 489 244 70 20,Лариса Рубеновна Герасимова
80fe4521-c1c0-449a-8878-86462188b503,"ЗАО «Самсонова, Лазарева и Михайлов»","к. Двинской, алл. Фрунзе, д. 8, 476714",+7 214 836 9656,Кузнецова Александра Владимировна
079b2cf8-5929-4c2b-b907-020dd585658e,"ОАО «Щукин, Мартынов и Бобылев»","д. Северодвинск, алл. Театральная, д. 929 к. 27, 837881",+7 395 897 28 82,Дементьева Агафья Олеговна
d6f8c55e-0f65-4737-ba1b-55b1c13c755e,ИП «Медведев»,"п. Лагань, пр. Песочный, д. 5/3, 101263",+7 (090) 904-24-08,Евсей Иосипович Коновалов
af3688bb-a7e7-4cfc-baee-87b4decfc7be,ОАО «Лихачев-Трофимова»,"п. Корсаков, бул. Пограничный, д. 23 стр. 18, 479227",8 383 660 0014,Комиссаров Ипатий Ефимович
ff37e564-ec63-4422-8754-5cf9f5dec9bc,ООО «Осипов»,"п. Усть-Джегута, бул. Р.Люксембург, д. 8/4 стр. 248, 172894",+71483692029,Комаров Кузьма Дмитриевич
227aca20-699e-4464-b1ca-b6cd3027b05e,"РАО «Лукина, Богданова и Мамонтова»","клх Кропоткин (Краснод.), наб. 9 Января, д. 2/8, 313116",+7 891 159 72 74,Григорьев Эрнст Юлианович
9dc53b4e-0c63-4e7c-ae82-4e809894e39b,НПО «Некрасов-Маслова»,"п. Голицыно, ш. Российское, д. 5/4, 114826",+73476506191,Шарова Лукия Рубеновна
0bb8801a-952e-4b28-96e7-c07094ab0a38,РАО «Королева Костин»,"с. Апшеронск, пр. Астраханский, д. 3/8, 589502",8 012 766 7978,Майя Леоновна Волкова
5d492ecb-e869-4c72-9e24-06029d89985e,Гала-Форм,"клх Владикавказ, пер. Кирпичный, д. 77, 529608",8 (867) 872-22-03,Ольга Харитоновна Калашникова
ca533ffd-78c6-446d-8af1-9636784cab9f,Госкорпорация по ОрВД,"ст. Таганрог, алл. Толбухина, д. 418 стр. 6, 064307",8 533 850 5147,Екатерина Харитоновна Котова
e705080a-d67f-497f-bc59-9f508a23434c,НПО «Щербакова Маркова»,"к. Омск, алл. Севастопольская, д. 811 к. 8, 685373",8 (843) 623-36-39,Дмитриева Эмилия Геннадьевна
d5269a6a-50fa-4bdc-9b57-5d54cb472266,ООО «Чернов Маслов»,"ст. Ведено, ул. Урожайная, д. 7 к. 5/8, 662185",8 (006) 087-04-22,Дарья Руслановна Пономарева
ff17ddee-6682-4663-97c5-93255a1cc94e,"НПО «Сидорова, Ефимова и Кулакова»","с. Гатчина, ул. Южная, д. 12 к. 87, 047465",8 (495) 073-4379,Прохор Матвеевич Субботин
94fcbb50-631b-4116-bf03-1cc5d7b7dd81,Блинов и партнеры,"ст. Томари, наб. Репина, д. 40 к. 4/2, 188436",+7 (024) 224-0530,Новиков Аверкий Теймуразович
4ce46d1c-f72a-4443-889e-ddb0a61b2b4e,РАО «Константинова-Егорова»,"г. Когалым, ул. Плеханова, д. 67, 637466",8 (551) 602-2131,Фаина Вадимовна Попова
fa33f86c-4c77-44e1-956b-260cdc3db60b,ЗАО «Маслова-Киселев»,"п. Гдов, пр. Красный, д. 9 стр. 79, 343549",+7 104 641 9127,Лидия Матвеевна Симонова
b466446b-ffde-45ac-b82d-fb639a467f31,АО «Кондратьев»,"с. Зарайск, бул. 9 Января, д. 20 к. 9, 617521",8 955 933 6877,Корнилова Любовь Вениаминовна
6b0ea91d-9aa8-4d0e-9c8f-81a7605f6836,"ЗАО «Стрелков, Киселев и Шарапов»","клх Ковров, пр. Свободы, д. 9/5 стр. 9, 382798",+7 807 531 7460,Екатерина Валериевна Рябова
14123700-29b0-4712-9622-7544fa2af5a8,ИП «Шубин Белоусов»,"г. Андреаполь, бул. Светлый, д. 1/4 к. 4, 965592",86463360364,Блохин Каллистрат Абрамович
3fdadcfe-b0f0-4670-a17e-ef00668958bf,НПО «Мельников»,"ст. Суздаль, наб. Донская, д. 96 к. 1/2, 160455",82809103800,Фирс Харламович Молчанов
bf833c99-dbd8-4f1a-ae09-e7fe5f455531,ООО «Гришин Гурьева»,"к. Хатанга, пер. Бабушкина, д. 10, 802080",85393663319,Наум Евстигнеевич Трофимов
7259bd5c-da95-4ef9-a040-61c41cfbe43d,ИП «Петров»,"п. Холмск, алл. Мельничная, д. 7 к. 708, 670700",89176596076,Афиноген Ефремович Рябов
98d4ef4f-c168-4e6b-b8c6-7bab9f285159,Комиссаров Лтд,"п. Гудермес, алл. Клары Цеткин, д. 34 стр. 27, 028410",8 (616) 937-9816,Воронова Феврония Тимофеевна
d3f1db00-f251-4edb-ade0-5940e2b9e00f,"НПО «Абрамова, Аксенова и Носов»","с. Лодейное Поле, ш. Солнечное, д. 5 к. 573, 396889",+7 (198) 059-4911,Парамон Трифонович Осипов
f23015b6-7a00-4bc9-ba82-e3946b707aca,Кулаков Инкорпорэйтед,"п. Артем, ул. Мелиоративная, д. 9 стр. 62, 820864",+78700981234,Блинов Афиноген Гордеевич
f6fcf3ab-5d79-4600-bd38-347024f253dd,"ОАО «Марков, Веселова и Князева»","к. Бийск, наб. Минская, д. 863 к. 8, 905511",8 (361) 931-60-74,Наумов Валентин Изотович
ed617564-d19e-4d9c-8137-a8c337291d9f,СУЭК,"г. Катайск, пер. Ставропольский, д. 10 к. 934, 549121",80185726955,Леонтий Абрамович Антонов
15283f4e-82f0-46e4-afd3-679442f225c6,"НПО «Фролов, Исаев и Исакова»","г. Белореченск, бул. Васильковый, д. 10 стр. 891, 719370",8 471 388 5967,Архипов Федосий Еремеевич
f0a03058-723b-4fc9-a64e-dacd68e82aed,"НПО «Бобылев, Белова и Давыдов»","г. Далматово, ул. Камская, д. 5/8 стр. 3/1, 984104",8 324 300 32 05,Анисимова Татьяна Егоровна
f34cbcf9-ab2f-41aa-8f6e-9bdda16c01b4,НПО «Алексеев-Сафонова»,"г. Кировск (Мурм.), ш. Тупиковое, д. 980, 082904",+7 245 845 06 03,Михайлов Лазарь Герасимович
6db115f9-b182-4d25-85d3-b0795f79ec71,РАО «Владимиров-Архипова»,"к. Карталы, ул. Почтовая, д. 7/9, 921856",8 (569) 957-7625,Морозов Азарий Еремеевич
1ac69d74-00b8-42c8-b9bc-12b194d8892a,ИП «Фомин»,"клх Щелково, ул. Киевская, д. 5 к. 6, 055434",+7 (774) 972-2530,Венедикт Аверьянович Ефимов
c532d091-73a0-4506-8dc2-b5b33f16d6ad,ООО «Стрелкова-Шашкова»,"клх Горно-Алтайск, алл. Проезжая, д. 78, 035680",+7 (876) 682-09-27,Евлампий Матвеевич Сазонов
5374ea20-fe4c-4780-b84f-9761b4055bcf,ОАО «Соболев Тихонова»,"к. Киржач, наб. Набережная, д. 4, 893517",8 114 197 1895,Эмиль Дорофеевич Панов
d1f5b2c6-53fc-4289-857c-54798370dc4a,"АО «Никифоров, Котова и Фомина»","клх Махачкала, пр. Радужный, д. 23, 028608",+7 096 010 2209,Денис Марсович Рыбаков
7cf4e319-ba3d-4a6e-b5ee-151e76428324,НПО «Тихонов Кононова»,"с. Шенкурск, пер. Береговой, д. 6/3, 848125",+7 093 362 5248,Абрамов Валентин Эдгарович
142a3aad-e6b9-4df4-af29-ae55e086d3f8,ИП «Матвеев-Фокин»,"к. Гатчина, пр. Короткий, д. 1, 008455",84478858280,Дьячкова Лора Яковлевна
4866a337-d0c1-416a-a5d8-24b8196e7987,ИП «Степанова»,"клх Вендинга, пр. Гоголя, д. 16 к. 8, 486662",+7 (911) 592-0143,Захаров Феликс Филатович
409edbed-a8a1-48aa-aae0-21fa4d7c6a23,ОАО «Степанов Прохоров»,"п. Бирск, ул. Володарского, д. 79 стр. 5, 856828",+7 (891) 285-54-86,Тетерина Дарья Оскаровна
e3a72a32-e9d2-4c76-b7e7-255616cfdc0b,АО «Зыкова Котов»,"п. Череповец, пер. Черемуховый, д. 8 стр. 92, 339044",+7 280 842 31 11,Антонина Павловна Кондратьева
c37ca2bc-ffad-4609-bf72-cc20f84d7d30,ОАО «Фомина Тимофеева»,"клх Курильск, бул. Шаумяна, д. 534 стр. 4, 190660",81707748174,Алла Леоновна Баранова
2f2491fa-2bee-43a0-9971-1e7a21936c96,"ИП «Чернов, Мясников и Антонова»","клх Тулун, алл. Ягодная, д. 8 к. 85, 187154",+70724811885,Регина Оскаровна Кулакова
be6cd9d8-7cc3-42d1-8a94-b0a6278f26b8,НПО «Силина-Васильева»,"с. Дмитров, пр. Брянский, д. 70 стр. 6, 380658",+7 (324) 331-9182,Мария Семеновна Ефремова
1d8fff04-5fa2-4ed2-8e80-e56ae8f53874,РАО «Орлова»,"ст. Качканар, алл. Енисейская, д. 43 стр. 4/1, 415761",86104404768,Радислав Фёдорович Логинов
68eb4666-18e7-4f35-8841-5eff33aeeabb,Рено Россия (Renault),"ст. Долинск, ул. Хвойная, д. 9/4 к. 5, 221383",+78816105723,тов. Вишняков Ян Фомич
8319ce78-f772-470d-85e9-70f255f7f216,ИП «Осипов Третьякова»,"с. Когалым, алл. Рябиновая, д. 5 стр. 96, 257480",8 596 694 37 33,Красильникова Тамара Матвеевна
a3889816-2caa-4354-a4aa-589694ab35f9,Роснефть,"д. Игнашино, ул. М.Горького, д. 13 стр. 81, 090100",87155304358,Исаков Савва Елизарович
b2070d24-61e6-4f12-9ecd-8b2f97ac93a0,Нижнекамскнефтехим,"клх Кимры, алл. Пионерская, д. 25 к. 3/9, 626194",82108474970,Носков Гедеон Арсеньевич
f953015f-2b40-4ba8-b71b-dd472a3ab353,ОАО «Давыдова-Устинова»,"д. Грозный, ш. Ворошилова, д. 42 к. 537, 973698",88646304492,Архип Харлампович Панфилов
25982e01-c30e-400d-9c3e-8a816e062bb3,АО «Суханова-Константинова»,"г. Краснодар, бул. Магистральный, д. 41, 070011",8 333 403 94 50,Акулина Львовна Симонова
eda01213-4ac9-43f6-8fd2-489b684b17a9,АО «Антонова-Белозерова»,"к. Старый Оскол, наб. Гафури, д. 5 стр. 78, 850431",8 (804) 116-49-61,Богданова Евгения Эдуардовна
be303ddb-8e8e-4bd2-bdcf-9ed0f4b3a162,Герасимова Лтд,"г. Саянск, наб. Коммунаров, д. 271 к. 6/2, 246254",+72966233801,Кошелев Аникей Иосипович
26646491-3475-4c83-acd6-0c2e025d5fca,Герасимов Групп,"ст. Усть-Ишим, наб. Толстого, д. 74 к. 75, 604255",8 131 730 29 26,Евдоким Валентинович Куликов
5a0a8b3f-28ec-4763-87b7-754d9ad0bb70,АО «Кузнецова»,"г. Ямбург, ул. Астраханская, д. 8, 440220",+7 (517) 256-6282,Гурьева Регина Романовна
760b3acf-71eb-4912-8f33-13701fc0089e,ЗАО «Власов Гаврилова»,"к. Сарапул, пер. Аэродромный, д. 7, 717147",+7 469 355 07 85,Суворова Фёкла Владимировна
3d7247b4-6688-4814-97f7-5c8283a76410,ЗАО «Игнатьев»,"г. Холмогоры, наб. Тургенева, д. 72 к. 3, 100989",+7 989 362 18 14,г-н Фомин Митофан Гертрудович
428b6078-8ce7-417e-8620-111c60e594df,ИП «Агафонова-Орлова»,"с. Верхоянск, наб. ДОС, д. 3 стр. 9, 340874",8 786 097 55 04,Власов Андроник Всеволодович
586ffe3a-ebac-4d45-859d-c72ad23e2fff,Рябова и партнеры,"к. Гагарин, пр. Марта 8, д. 215 к. 48, 936107",+7 473 704 36 49,Гуляева Таисия Валентиновна
a2f876f9-3543-4394-8e28-d349267f5c18,ООО «Щербаков Мясникова»,"клх Корсаков, бул. Тихий, д. 821 к. 82, 236109",+77128554750,Воронова Екатерина Геннадьевна
cd3ab05b-9d63-4889-bd01-043893bd294b,ООО «Ефимов»,"клх Куртамыш, ш. Харьковское, д. 7 стр. 6, 236614",+7 692 828 1691,Сергей Вячеславович Потапов
75139fa0-66c3-4517-8ff8-4409ec3b01d9,Симонова Лтд,"клх Гремячинск (Бурят.), пр. Революционный, д. 25, 722592",8 213 299 9905,Спиридон Гаврилович Афанасьев
