id,title,address,phone_number,fio_representative
60a7e43c-1470-4924-87e3-7828628d71ba,Зиновьева Лимитед,"д. Раменское, ш. Свободы, д. 97, 068426",87043299283,Федосеев Поликарп Валерьянович
8a6c405a-bf30-4ca3-b931-1ce2b4cbac6d,РАО «Панов»,"ст. Дагомыс, бул. Машиностроителей, д. 806 к. 1/8, 957140",84506606711,Вероника Андреевна Новикова
3862656e-c901-4ef1-989a-90e27ced7702,"НПО «Чернова, Котов и Баранова»","д. Шелехов, наб. Запрудная, д. 224 стр. 3/6, 377624",+7 219 051 94 24,Суворов Прокофий Марсович
429d3bfe-dfa3-4b2d-8e1d-61b3d795121f,"НПО «Дементьева, Колобова и Емельянов»","к. Тырныауз, ул. Нахимова, д. 8/1, 013064",82238276436,Вероника Аркадьевна Герасимова
c9b3549d-cf23-4716-ad65-d858640646ef,Владимирова Лтд,"к. Мурманск, бул. Детский, д. 344, 285900",+7 052 461 2856,Борисов Поликарп Витальевич
d768853f-54f4-4d1e-8618-f866d8d5ca2f,НПО «Романова Никонова»,"к. Гатчина, алл. Ульянова, д. 20 к. 1/5, 556454",8 (770) 739-5154,Карпова Тамара Алексеевна
1192077e-5fd4-4e39-b578-917b78530f7f,Рено Россия (Renault),"к. Диксон, пр. Шмидта, д. 316, 510823",+7 (424) 885-31-48,тов. Устинова Евгения Феликсовна
13996c65-5504-454d-8a71-5c9c27d14722,"НПО «Ефимова, Субботин и Лебедева»","с. Тула, пр. Громова, д. 5 стр. 4/5, 345315",+7 738 253 49 95,Лукия Руслановна Богданова
4f9767a3-6882-41d6-a2d4-8f2c0b1c9a25,РАО «Беляева-Степанов»,"к. Озеры, бул. Моховой, д. 34 стр. 9, 719856",8 (766) 766-25-27,Ермил Адамович Зайцев
207e84d5-334d-4320-9d2a-2cee7ff6402e,АО «Прохорова»,"п. Кулунда, ул. ДОС, д. 401 стр. 950, 168501",+7 (740) 602-3756,Емельянова Татьяна Ефимовна
d8084ace-a8ba-46f7-8a64-e10978ab0479,"НПО «Денисов, Лукина и Носкова»","ст. Эльбрус, алл. Бажова, д. 986 стр. 8/3, 985121",+7 901 667 55 12,Федор Трофимович Тимофеев
c3527aa4-a9e1-4ad0-a7e4-3e50e041c69f,Эркафарм,"ст. Ульяновск, пр. Высоцкого, д. 909, 014075",+7 496 346 8214,Федотова Ксения Афанасьевна
4bf1ba16-3029-4fd9-b5cd-a3a2277c0e37,Евроцемент груп,"ст. Елатьма, алл. Путевая, д. 1/6 стр. 10, 157399",8 (377) 926-85-70,Данилова Милица Ильинична
a9d5c8d2-2e81-496f-b47a-375bc1ee16ac,Россельхозбанк,"клх Новый Уренгой, ул. Ленская, д. 336, 178539",8 (898) 119-4523,Ильина Любовь Мироновна
8d3423d1-6c8f-4c45-a791-2a1e0afbb35f,Модум-транс,"с. Пенза, бул. Заречный, д. 200 к. 4, 341757",8 519 373 0785,Егорова Кира Аскольдовна
f80fe501-9911-4f28-a1c8-abf03008f273,Группа НПФ Благосостояние,"д. Артем, пер. Рязанский, д. 438, 687716",8 (318) 228-05-26,Никитин Севастьян Фролович
69117c18-40ff-45c7-9912-a1171bc55e3a,"ИП «Зиновьева, Молчанова и Богданова»","п. Апшеронск, пер. Железнодорожный, д. 57 к. 1, 158022",+7 (798) 906-38-86,Лыткина Октябрина Мироновна
6047d5ac-6ee9-403c-a07e-645e077e87cc,ОАО «Быков Колобов»,"ст. Рославль, бул. Войкова, д. 9 к. 2/5, 033451",8 (095) 706-8622,Маргарита Леонидовна Ермакова
4b82a19b-311c-4dd1-9487-1e1c05ebb783,АО «Матвеев»,"д. Серебряные Пруды, наб. Ленинградская, д. 16 к. 4, 192105",+7 083 021 0341,Доронина Агата Натановна
b379e166-1e88-4df6-83ee-892b78895758,ГК Титан,"п. Северо-Курильск, бул. Безымянный, д. 2, 520162",+7 (776) 807-5446,Котов Спиридон Вилорович
2e232aa1-9b2e-4075-850e-7bdb890fce68,НПО «Бирюкова-Захарова»,"ст. Лабытнанги, ш. Социалистическое, д. 724 к. 8, 880212",8 667 090 66 59,Фаина Валериевна Некрасова
86557f21-8a20-4629-96d8-392cbc9abb64,РАО «Суворова»,"с. Ишим, бул. 8 Марта, д. 2/5 стр. 73, 332518",+7 (548) 776-9493,Тимофеев Григорий Фокич
06704de4-be85-4605-a7c2-bd7bb893579f,Техкомпания Хуавэй (Huawei),"клх Оса, пер. Щербакова, д. 6/9 к. 905, 081390",+7 446 750 76 36,Тарасова Ия Станиславовна
53de29d2-9261-49a4-8172-455a91ee1dd2,Фомичева Лимитед,"с. Серов, алл. Владимирская, д. 69 стр. 9, 703466",8 (486) 207-0187,Мухин Игнатий Адамович
ad3a6632-d434-4bf5-ae03-acede8284be9,ООО «Капустин Гаврилова»,"клх Кущевская, наб. Коммунистическая, д. 8 стр. 94, 710911",8 615 248 9475,Евсеева Евгения Макаровна
ab4af082-066e-4a1a-8357-06ce5d04151a,Исаев Лтд,"д. Смоленск, бул. Высоцкого, д. 599 стр. 12, 781217",+7 256 233 07 75,Лаврентий Авдеевич Сорокин
821ddd3e-0a01-4e0c-912c-6971ea6cb58c,"ОАО «Тетерина, Исаева и Лазарев»","п. Хабаровск, пр. Комарова, д. 2/4 стр. 203, 246365",+7 (939) 966-44-69,Агата Леонидовна Беляева
f9cf07e3-9160-451b-a784-5de86812bdcc,ЗАО «Шилов-Филиппова»,"клх Вологда, бул. Правды, д. 893 к. 372, 703764",8 (374) 986-8799,Валерия Аскольдовна Медведева
3d8ef213-c10a-4c3b-9bf5-c769d21a4839,ИП «Красильников-Кудрявцев»,"г. Североморск, наб. Тукая, д. 65 стр. 6, 882148",+7 (179) 823-98-11,Валентина Петровна Кудрявцева
940a8ee9-b2c3-4e81-afe3-931569292a79,ЗАО «Устинова»,"ст. Кудымкар, алл. Физкультурная, д. 7 к. 6/7, 146500",+7 355 454 82 46,Котова Ольга Кузьминична
7d089940-c235-46f0-91d1-9b7dd7eb5d9f,ООО «Уваров Сафонова»,"клх Красноуральск, алл. Пархоменко, д. 6/4, 088698",8 512 630 56 54,Пантелеймон Викентьевич Ефимов
40d709d2-dfbf-49ab-b9b4-d9809ffb8782,ОАО «Никитин Веселов»,"клх Кабанск, алл. Геологическая, д. 16 к. 6, 232140",+7 858 146 01 56,Дорофей Аксёнович Морозов
d9f6561e-b8f5-4d32-95ba-ce1227b12499,ОАО «Герасимова-Логинова»,"с. Мичуринск, наб. Томская, д. 2 стр. 21, 219085",+7 125 812 58 45,Елисеева Лора Захаровна
c1c05a24-b417-4c8a-905f-b3844dd16a84,"ООО «Уваров, Гришина и Овчинников»","к. Анадырь, бул. Парижской Коммуны, д. 57 к. 778, 327508",+7 (441) 908-2970,Беляков Никита Валентинович
ec27422a-90c9-472d-b669-e3b988b4880d,ИП «Кузьмина»,"клх Белоярский, ул. 40 лет Октября, д. 9 к. 879, 429167",8 270 930 26 77,Агафонов Станислав Марсович
1af32a1e-7979-4f4b-99ef-6c6114af5e7a,"РАО «Вишняков, Матвеев и Самсонов»","п. Качканар, ш. Орловское, д. 1/7 стр. 1/5, 579412",+7 006 954 73 77,Назарова Эмилия Викторовна
19deb21b-0c14-4530-95f5-55ae1aff9ba7,ГК Мега-Авто,"с. Поронайск, ул. Белинского, д. 8/4 к. 4, 763186",8 979 660 7932,Кошелев Силантий Ефремович
4f6495b3-fb28-4623-bd2a-fbc134ac939f,Юг Руси,"клх Холмск, ш. Розы Люксембург, д. 36 к. 4/8, 645777",+7 (333) 340-33-46,Емельян Ильясович Шарапов
e6e1df8e-9f15-4957-8aa9-9326b8f4bcb2,ИП «Михайлова-Селиверстова»,"с. Октябрьское (Хант.), алл. Советской Армии, д. 9 к. 27, 216289",+78970715034,Мариан Артемьевич Елисеев
d23ccb40-cf6b-4657-8ca9-8b34b8f7a10b,НПО «Шилова Наумова»,"г. Норильск, ш. Полевое, д. 9 стр. 874, 669467",+7 841 051 94 26,Вероника Аскольдовна Воробьева
879221ec-9b91-4806-a1d5-9b0ea56eaccd,Бургер Рус (Burger King),"п. Андреаполь, пер. Маркса Карла, д. 7/5 к. 39, 494246",8 (360) 959-08-01,Емельянова Ия Макаровна
ca60f8a6-b8aa-47f5-afa6-9eb37a1fd8f6,ООО «Блохина-Сысоева»,"к. Кетченеры, ул. Братская, д. 764, 914714",8 (122) 309-92-80,Чернова Валерия Павловна
23ff2087-85ca-4b26-ad16-ad0afe8bc518,ОАО «Кириллов Артемьев»,"клх Сызрань, пер. Восточный, д. 37 стр. 611, 656533",8 (397) 097-97-67,Боян Вилорович Александров
e9feea6e-59c5-4956-8ae8-8730fc4d0c96,Энергосбытовая компания Восток,"ст. Поронайск, наб. Прудная, д. 75, 064205",+7 (939) 996-8895,Юлия Валентиновна Коновалова
7165488f-8143-43a4-8c9b-5341c251f6e4,"ИП «Авдеев, Уварова и Фокин»","ст. Борзя, пр. Геологов, д. 107, 908040",+7 (756) 998-5793,Гурьев Ананий Зиновьевич
1786c5af-9308-44b7-b7a5-7cd5c8a5c9d4,АО «Смирнова-Родионова»,"к. Верхний Баскунчак, бул. Радищева, д. 11 стр. 7/1, 177300",8 (208) 119-38-15,Панов Климент Ильясович
5228f56c-e01f-4c51-a2d4-3a814859b79b,ООО «Борисова-Щербакова»,"с. Серпухов, ш. Ставропольское, д. 56 стр. 4, 829528",+7 (409) 093-8684,Молчанова Глафира Афанасьевна
e2c26b78-3360-40a2-86ec-fdfd3e044448,ОАО «Лукин-Волков»,"ст. Жуковский, ш. Разина, д. 606 к. 320, 772377",+7 943 399 3950,Ангелина Антоновна Герасимова
dd14902d-4314-4563-ad0e-1b66210c5b8a,Мартынов Инк,"п. Андреаполь, пр. Ягодный, д. 7/6, 998584",+7 (900) 382-6174,Любосмысл Вилорович Дмитриев
c4222fe5-dc1b-4a08-87c9-867f43aadf5e,"РАО «Беспалова, Макаров и Муравьева»","клх Добрянка, пр. 50 лет Октября, д. 590, 810454",+72539210953,Ираида Аскольдовна Моисеева
e168b664-d1ff-45ef-bb93-c04e8b9aea92,"АО «Федотова, Гаврилов и Капустина»","клх Краснодар, пер. Малиновый, д. 2/7, 496180",+7 (456) 582-92-16,Платон Венедиктович Крюков
90e23cbc-99e6-424f-9e54-51b407b5ec76,Группа компаний МИЦ,"клх Малая Вишера, ул. Механизаторов, д. 9/9 стр. 189, 522363",+7 420 127 79 58,Орлова Евпраксия Павловна
c884ab33-b187-4b70-8dca-9f6811ce7106,"НПО «Федорова, Семенов и Игнатьева»","п. Краснодар, ул. Троицкая, д. 9/8 к. 4/8, 263430",8 (788) 740-55-08,Арсений Захарьевич Харитонов
72602f66-e189-4194-952d-5bc19be9bf3b,Ершов Групп,"г. Элиста, пр. Широкий, д. 417, 082179",8 831 066 38 65,Гремислав Фролович Аксенов
8cea802d-be0e-496b-b515-b28a8f82b3e6,Компания Металл Профиль,"к. Яр-Сале, наб. Кутузова, д. 9/8 к. 4/3, 436867",8 (769) 069-23-82,Артемьева Вера Леоновна
2508bc15-f87b-4197-bbb2-0d2b5d260c14,РАО «Герасимова»,"клх Иркутск, наб. Ватутина, д. 3/7, 051864",+7 348 150 08 33,Андреева Лукия Алексеевна
bcdf86c1-7e9e-496b-81e7-419851a10dca,ИП «Лыткин Полякова»,"п. Киржач, пр. Сплавный, д. 2/3 стр. 8/3, 832947",+7 175 230 7093,Кононова Оксана Петровна
21cda48c-3f6a-42c4-bd18-34acb112a07e,Фаберлик,"д. Кингисепп, ш. Пограничное, д. 5 стр. 96, 306065",8 (696) 934-07-53,Владислав Ануфриевич Мухин
8c0dad2c-d642-431b-b04b-5877a4a4beda,Энергосбытовая компания Восток,"клх Нарткала, ш. Полярное, д. 213, 027258",+73057588350,Морозова Анжела Сергеевна
9f17ac05-4166-4248-ae50-d565b8d41fe0,РАО «Гусева»,"п. Карпинск, бул. Механизаторов, д. 9 стр. 9, 003017",+7 (747) 911-21-35,Моисеева Надежда Ниловна
128e2cab-9b98-422c-8eb4-88d919cebebd,РАО «Молчанов Нестерова»,"д. Фатеж, алл. Ленинградская, д. 8, 905436",8 760 913 66 34,Мирон Измаилович Игнатьев
d13c035c-bfcb-450a-815a-0cebffb0b4f8,ООО «Белякова Данилов»,"с. Рубцовск, ул. О.Кошевого, д. 5 к. 79, 546195",8 (983) 985-81-87,Федотова Ия Филипповна
85e9ec5b-aa4d-41c1-a5b4-0accacf0466b,Технониколь,"к. Надым, пер. Виноградный, д. 59 к. 50, 599328",+7 (608) 288-7775,Воронов Софон Ярославович
0385a9bf-081f-4d1e-ba05-cd0581413324,Верный,"клх Архыз, ул. Тенистая, д. 3/5 стр. 3/5, 091906",8 (394) 106-4479,Федот Иларионович Меркушев
75d5d9bf-a41b-4061-9e03-a5bd126c8856,ООО «Попова-Жданов»,"п. Кизилюрт, наб. Лесозаводская, д. 3 к. 4/8, 597016",88732316749,Ювеналий Ефстафьевич Дьячков
82d4c9a7-9e5d-488f-9d7a-297193f8f81e,НПО «Панов Бобылева»,"п. Вытегра, ш. Черемушки, д. 1 стр. 83, 125899",+7 (963) 349-3261,Изот Давыдович Шестаков
