id,shop_id,product_id,promotion_id,price,currency,setting_date,avg_rating
c43ec185-5ce5-41ff-87d4-83033e4da0e7,58c7d3dd-b537-45a2-9703-6c83311bcfc4,3d6a3d0d-7cce-4de6-8822-0a0ca2161eb1,,3471.71,BAM,2024-07-19 23:28:47.978640,
782a45ba-cdec-4c64-bd56-d34ed7176a78,272a38cc-3faa-415e-8203-5b4f8f408135,14ff261b-507a-4c41-b4b6-51301f29c544,,4218.38,AMD,2024-08-27 23:28:47.978640,
92d14ab9-02df-4a86-9c59-357a1951576e,bfd8fa8d-41c0-4d5c-89a0-33e67640622a,bcfa07b3-0536-4da0-a7ec-b154fa02780e,,2891.0,LRD,2024-04-29 23:28:47.978640,
7c71408b-dfee-4282-b770-434c7c463a35,795f2dc2-71b6-4f49-975f-b7558902f516,00fc8739-38d2-49dc-9264-df3477347617,24878b57-4afc-4de6-a823-c0f8199cacc8,2197.64,CRC,2024-06-11 23:28:47.978640,
e222e9dd-8b20-4730-b357-03e0d8b70ac2,bff1b7c1-ad20-449a-9410-8f302b1b1a10,9f53c012-c13e-48c2-b4b4-8220bdc5f242,2b627e07-6c46-42aa-a626-5282e1051d75,865.9,BAM,2024-06-14 23:28:47.978640,
1efd577e-b999-45c5-aaa7-36a1d9ee31f6,afe066bf-1d54-41d8-a34a-8faaecbb0519,f4f6c8c7-f615-415f-8617-424923a5cfcf,f6bb144f-3341-4337-81fe-6510db1f5083,3065.74,ZAR,2024-07-17 23:28:47.978640,
e627163a-28b2-4d42-bfdc-122539162848,9e8c64f6-58af-414a-9310-6f7a68aedf95,f22f309e-e401-451e-a575-4263be71ca7c,,2556.63,KWD,2023-11-06 23:28:47.979659,
9e54adb4-cd14-4450-8ce5-50631235844f,f2a76a87-6bfd-49d4-aa7f-ea673ba4227a,686cb85f-8ece-45dc-a130-9283a7eaf912,,4410.74,JEP,2024-06-05 23:28:47.979659,
73d7f8dc-20d7-43c1-8845-4c495efa0b8d,a7f967b7-b44c-4cde-a681-c56922230342,b43f6341-998f-446c-9911-02afcdb88946,,3781.15,SLL,2024-04-29 23:28:47.979659,
73fdddc2-b8a1-437c-82d9-ab171d54680a,713aa209-fd18-42f2-b615-7b4109740386,252e7df7-63b0-4997-a8cd-5659c7c3463f,59d73789-4b70-43e6-a884-7f08adc80655,2870.67,MDL,2024-03-02 23:28:47.979659,
7af622cf-f3b6-4fa2-8fb2-f84238352bfe,ec675a54-6c40-4064-8988-38630c748e6f,df40dafe-d5d9-4ab1-84a3-efd06cd00ba9,e3fa3e12-9789-421b-b03c-0c6c643f8cbe,3842.82,SPL,2023-10-26 23:28:47.979741,
a2507acf-1566-4bd8-ad0e-69a989771bf9,b5983b6f-cd7d-4a75-a9c3-a354126a933d,e446dca2-2429-4aa4-99d1-f27cd8c0f351,,1455.14,KMF,2024-07-21 23:28:47.979741,
193de8e1-d6a6-4343-8ed3-b89fcd01a0cc,0df360af-2566-4637-98d5-09a16ee9de03,63abe9bb-2bf6-4d73-a2d1-5cfcfbfe3e8f,,1443.17,BMD,2023-11-20 23:28:47.979741,
6da32f8f-3da2-4bd5-a17f-d2087f841ffe,4026df18-f44a-4183-803f-436555294c01,9abe6eb5-7814-4ee8-8b9f-3415e3436052,,3605.91,ALL,2024-06-16 23:28:47.979741,
406ba9a5-8db5-4748-955f-5227221096f2,339c4194-c08f-4751-a42c-0bf5f96ba841,12254ccd-ff5a-4d84-8360-5e8de895696b,,1729.16,FKP,2024-02-21 23:28:47.979741,
a13934f8-3614-44cb-ab5b-f8ba4f1c6cce,4a32676d-18f7-42b5-9b26-83d956d456f1,abc6e565-38ab-4c62-b909-28c0611ff211,aec47209-bd34-4d67-81e1-fc87944377cd,1563.86,KGS,2024-06-28 23:28:47.979741,
93b1de4d-3b01-4648-ae32-3f926f08c5d7,860dd2cc-71c4-41a3-9c6b-08c3cd8f5af0,ba9c9356-4a12-4d32-9227-f36d8f5cfdf0,,1212.72,HUF,2024-07-11 23:28:47.979741,
42dc8161-8115-4717-a072-37e084d63085,4ef360c8-2997-49ce-9bb7-6b351e26102f,8007e853-110e-4c8a-91e2-d29450d0cbe8,c74d311c-74d1-4143-8cdf-362f08127266,4309.87,MZN,2023-10-25 23:28:47.979741,
738112a5-cadd-410f-997a-c7f639153abd,02db0a0b-b516-42ae-b673-dd5a4d7c7bf8,36f2636a-f49a-4b90-939a-638709dc9ebd,75787220-2ab0-4827-9f02-af163c54f0de,4723.1,XPF,2024-02-19 23:28:47.979741,
37e66955-78e0-4b74-9bc3-50bb903e158e,78b0fda0-54d4-42e5-b26e-44da1d5d7949,5d490bcc-f61b-4352-ba3b-8f1ccf916e29,07a5c74b-869b-4e6d-b1dd-155340870b7c,3472.76,RUB,2023-11-27 23:28:47.979741,
0abd1574-0bf3-4258-a898-6378590a5ca3,8fe25a29-0ade-4b8f-be56-5e0cc2f8e41f,2d37e149-bcdf-4ab3-9107-fe087d796d38,1118f400-ee0d-42d2-b6c5-8977b3861c6f,305.77,EGP,2023-12-10 23:28:47.979741,
f8046683-668c-4699-b6af-b33395cbe241,34959cda-08c2-4205-a34c-5081d6b53663,46db35e3-7da4-4fc3-ad36-341c4f3c3adb,,3144.07,STD,2024-02-26 23:28:47.979741,
091b748f-a402-495d-b521-5e9e3bd7747b,e8a84a83-2ea3-4d04-be85-3d79ca9bdb34,1dd0a527-dfa9-4664-8d53-12186dbeb0f1,,2520.22,SGD,2023-09-23 23:28:47.979741,
c3316f95-cd40-4777-9814-24d6711eb2c0,4682e861-81f0-4190-be91-71fa13bc07a3,aec6a715-02ad-43f6-8f73-d4dfe799e857,,3976.84,AUD,2024-02-18 23:28:47.979741,
383a50b5-ff0d-498c-930c-133dcd9fe0f9,2b81a618-e872-43fa-889b-18825fc6a80a,f6a4113b-6ea9-4fa8-967c-857a32f49cdf,27ea4881-9c76-41a6-840f-63f126daf06b,4941.69,THB,2023-11-25 23:28:47.979741,
0cfdc1a1-4e1a-48a8-93f6-cee47c58e213,5dfc66b8-c9f6-4b06-b1b2-946a40793c56,7a8c3a66-c718-468a-962a-877f5263d60a,20e97f2f-ea6a-450f-9d1b-8eab217a4287,3129.28,THB,2023-12-12 23:28:47.979741,
6db222b9-7703-406c-8168-559f959ddd21,4b1cc20b-84a7-48a1-bcce-715027904563,dc4449f8-2d3f-4a3c-a17d-6c6e36ef466c,,3324.94,IRR,2023-10-03 23:28:47.979741,
73eb65b4-8843-4f5e-a859-26f1251b3b5e,101f9fdd-0053-4897-b2f5-94aabad99e73,517abf42-f3ae-427e-b5f7-2ea4575906ec,bd24ef6b-4742-4669-be28-b76c45bc9ca6,980.24,UZS,2024-05-08 23:28:47.979741,
041b682d-593e-4a30-bad7-f32b4e03c904,a43a2fdc-c6ee-4eda-be82-5070cbc461b9,a9d4fa55-aef1-49c6-9f05-b83cf4db6651,575c09c8-1566-4a81-8a50-8d0fd3304e6f,3528.61,XDR,2023-11-21 23:28:47.979741,
5617ec27-8e94-4d3a-a198-1873c27b9ec6,d4d627ad-47d1-464c-a0f3-8dee50f1cec2,9b38697c-ebd0-45a9-a239-4a0a9b8d0b87,,3208.04,MNT,2024-07-15 23:28:47.979741,
3984c3a2-7b6b-47ca-99f4-3cbc87933153,fc8fee70-a207-4b3d-955d-2c11a0b0661b,866cd880-63da-46d7-99c4-a1456a527fd8,,1993.79,SHP,2023-11-27 23:28:47.979741,
2fa1b9b7-06c1-4265-9072-4a9100afeba5,79504093-1e06-4e63-8c36-82630339dc9c,3ec6409f-b010-4035-9532-a7e7aee06a4b,e164a42c-791f-4097-9a49-10dcb3768df1,1942.41,BZD,2024-02-18 23:28:47.979741,
3f6d801a-e619-4ba5-964a-3c2eeb310826,d4eadea8-0a6e-4be7-9736-ee4101910654,92efe8bf-cf32-4d0e-90b9-2ccd528b5655,,3130.52,TWD,2024-03-08 23:28:47.979741,
e567e0eb-e1fc-44c6-9f96-bdc2f375a33e,d830b344-1ff1-41be-86f3-e12e8c4f3968,0a8392fb-b5db-405b-bb08-92ed67748d9c,6ce86228-ff81-437a-ad54-4950989ac329,994.04,XOF,2023-12-29 23:28:47.979741,
db729e77-c823-4e8b-8b38-d860f2dd7fcc,c03b42a8-8ab8-43df-8bbb-7fa28e5b0fdd,be35b8c9-1c39-477f-89d5-09f6af1ee53e,,3195.06,BYR,2023-10-04 23:28:47.979741,
f7809cff-750d-43f9-9edc-a25141c82017,2625668e-0145-4feb-bb58-92706f0768e0,3aaa5856-4a4e-44ae-843d-c8c9d4109529,958c5c47-7324-44f1-b92a-b952ebc42371,3299.64,GNF,2023-11-01 23:28:47.979741,
c89f5dee-696c-407c-95a0-4e55b27fc79a,e3b7a4cd-57f0-40cc-ab8d-0595f85ae166,798cb7ac-b9e0-4430-ac2c-eefbc181c116,,546.0,BHD,2024-06-13 23:28:47.979741,
5abdf492-e729-4b92-8ff8-688c6f087e41,ee0d07f4-a9a4-48bb-82eb-3d342ffcec93,7a8c3a66-c718-468a-962a-877f5263d60a,,1007.6,ARS,2024-05-12 23:28:47.979741,
aa93def3-7e56-4d18-afb3-1cf53171e1c3,0bb65a75-58b2-41f0-afd8-c77faaf992b4,f30b74c4-1504-43e0-8f0f-ae050ff2474c,,2943.02,MDL,2024-01-26 23:28:47.979741,
4fd6c101-8de7-4e5a-aa72-e80e6a8590f7,bbeefc86-5b52-44dc-afbc-77991e862437,32cfa55a-d825-4abb-91c4-c46ed543e09f,,2076.59,ARS,2024-05-22 23:28:47.979741,
e781da08-0f6d-46a1-8bcb-1e46a4b834e3,c886f3c8-2b0d-4dff-a0df-d4841e0b52d3,3f515c6f-f6f0-4c6b-a9a8-e288fcc833f2,,4182.57,CHF,2024-07-07 23:28:47.979741,
a398c7aa-f19d-4451-850a-8e1df286e0cb,9c3c0e80-b791-4df9-952f-24eab03a8c5c,eb6f55a7-c200-4553-9e2f-18f3e8d9f41a,a7d7e171-915d-4767-864a-a238a2228a6d,4234.62,AWG,2024-03-03 23:28:47.979741,
5d5d9a22-4c73-4610-95fc-5ef0f9ae4489,c1212012-9240-4df7-b9ff-a7de4eb3cfa6,1000f4cd-cae3-4578-b379-644d4635d8bd,,3372.45,ANG,2024-04-01 23:28:47.979741,
0a91b51b-3c8b-446b-a83e-8bcd3d53bcfe,dc8f78c0-9e6b-4569-a763-2f2d3b1c0cd6,a8275c71-173c-4761-b4d3-d8ee45295785,,4329.24,VND,2024-03-20 23:28:47.979741,
73b027f8-1193-4a16-9edf-f5a94839894f,4d192f61-c2d0-4ae8-a36d-57991ac50701,78637589-357e-469b-a2b3-6b84831b66c1,1fdff2d7-a634-497c-b486-8cc540b5f374,2542.98,KHR,2024-06-16 23:28:47.979741,
bff1d1a4-1538-46cd-a74d-8d7fed24a88f,88291087-70f4-4bbd-bedd-159dda01b057,c7b4ae24-2672-4661-b65f-9ac53abda974,,577.82,NGN,2024-08-14 23:28:47.979741,
e2c284bd-0835-48a8-9200-e6cf904cb4d3,80868bdd-2092-43b2-a35e-841fed7b1376,28aeb51c-57b9-4871-b160-2afb931fd653,,1767.63,HTG,2023-09-26 23:28:47.979741,
bc998033-4e0b-4621-bfe7-f3c68ff8ed40,be9936be-abcf-4eae-a743-62ca279a48df,ee4b2436-c399-4169-8959-4b3ea7698083,fbc5c982-e5dc-4747-83fd-25050957c730,2211.0,MGA,2024-04-26 23:28:47.979741,
b3a7b3ed-596f-4577-a862-9e22b1416428,b63f1fee-1d18-4d76-b5df-1bf84e75a01e,991a8b2d-389b-4201-b676-a32c4efe3991,,4716.19,BYR,2023-10-18 23:28:47.979741,
23833e10-57c7-46ea-898b-0d149d26e263,c8826b8c-a224-47e3-9631-13aeb92207ca,0687c7a1-0b50-4445-820c-d45fa5c2c9a0,0b1cebf6-130b-40f7-89c8-261aedfc99de,4166.31,NGN,2024-05-19 23:28:47.979741,
306ca06d-ef75-417f-9372-9def09f9d6fa,ef5c1f5b-994e-43f6-810e-aa85bc2b70f9,92419592-2d7c-4913-ab8b-8dbc0aaa4cd0,,580.85,ILS,2024-05-28 23:28:47.979741,
771c5ecb-eaeb-4c53-b06f-6bfcc0aa55da,728b36ff-c117-4fc7-9903-9097c073ebdc,c80ce80c-2622-4fe9-a56c-93e27688ed9d,,4421.05,UGX,2024-02-18 23:28:47.979741,
72bd4716-0628-4dcc-b341-5394e5658e94,92940311-00fd-46fa-92c1-1e44c7900e23,616fc1ae-1242-4113-8bae-b1f46eb4bdff,,443.02,THB,2023-12-09 23:28:47.979741,
e1ee2480-e8b5-4864-996e-6499f758d21c,f7101512-8a81-4103-8f90-cfd5315fc56a,4f6057fa-713c-4e11-83fe-ad1c462b34ee,,2133.69,PYG,2024-04-10 23:28:47.979741,
81af88f3-407f-4d10-9fef-8589c19532aa,27c34e7e-0328-437f-8c13-fac14c0aef70,e0457439-fbcc-4a86-b75b-fd1d7ea70012,22e65b7c-e862-46eb-ad06-7afd164570e7,3198.94,HRK,2023-09-09 23:28:47.979741,
c1d78f3b-7354-4125-8eb5-315398ce338c,7cf7b8d1-5e82-4c55-a208-107e623307c9,ae0ecee5-ec4a-4423-8683-41f2a1ef5070,,1911.4,KES,2023-09-30 23:28:47.979741,
a1039a45-1415-4073-b4ed-3b105375edcb,e019c03e-3104-4acd-aedc-dbe75731a5ac,876df832-10e4-49da-862c-1592e8bd144b,69c430c6-f50c-49ca-baf0-360117a2a71e,3496.33,BIF,2023-10-08 23:28:47.979741,
ccbd6fbe-afe3-4566-babe-b3bdf3e558aa,ba8ac7ba-d992-4b75-bd1f-c621aad31300,f2b4ea1a-7c54-4f40-a335-54b50a184e99,1b262c78-6e7c-4678-8608-3969f248c453,4721.51,GHS,2024-04-13 23:28:47.979741,
fe46aab4-5e59-4e3f-8ea0-d72b6849a3a1,ca4ed94e-c990-49a8-b063-2414952dcf59,6d1c411b-2d14-4021-a3ef-ff393a6fd300,6223d0a3-8a58-45ca-9a36-9f6877bd72c9,876.04,IMP,2024-03-21 23:28:47.979741,
0ccb4681-e634-4b2d-9468-26d0724e697b,f0ce74a5-99b3-48b6-bcc0-f915966ce7da,a991f7df-8dba-4a02-a0e6-443f017e260f,9f922454-48a5-40d2-92e5-4fe40de63863,3547.17,SCR,2024-07-23 23:28:47.979741,
d46f35ac-8320-4924-9eaf-282322001bbb,c8a84ff1-3028-4eba-9242-0c95d5da8c9d,7355d1c1-b77d-4f08-aafc-834cdbe6351e,c24ce738-d3e8-4e40-ac4f-68aefa2c164f,3211.64,UZS,2023-12-23 23:28:47.979741,
d88c502a-3b81-4ef0-afb6-2e820dae5882,d9756ff9-2f12-4400-a317-8b647032ae70,49467c48-17e0-4afb-bc44-8a6275bc4280,,3704.41,MXN,2024-06-20 23:28:47.979741,
e261f5ea-27dc-4228-b314-4ab930390814,3e5904fe-34bf-47e0-a912-031e130a77cd,2c956cfa-3d20-4e32-82d8-f1f9103c88b9,2a55599a-a722-4275-adb7-5dd26efe52cf,2890.57,LSL,2023-10-13 23:28:47.979741,
46a1b473-b2af-4ecf-bfb7-428c3311dc40,dd1e8321-c92a-456c-b1d3-87e5f3f8fdbe,d2be6201-a3e2-474f-bdb4-26d59bd73767,92b23c33-82a0-4ec4-bb63-44a9e3a90f15,2315.09,RSD,2024-07-05 23:28:47.979741,
f6c50007-c8b6-4b1f-981e-781c6a2b69e1,5811140e-f41b-4ddc-a464-67251a9a53df,7eba2a0e-dc4b-4e24-9878-4665cfbe4bc9,,4512.31,DZD,2023-11-25 23:28:47.979741,
22396d7d-8171-4532-82df-0a64caa0b653,53ac456f-dce9-4a52-86ca-c07591bde45c,626a6f0a-8e31-465d-a58a-7ba4e50a1d52,,597.92,AWG,2024-05-26 23:28:47.979741,
71ec11dc-39cf-424b-8077-8393342d41ce,ebbee4df-16f6-4beb-859b-e231d3d0e926,626a6f0a-8e31-465d-a58a-7ba4e50a1d52,7a5e1d5e-3f81-43d8-9a53-a46af3a71477,4482.65,JMD,2024-05-23 23:28:47.979741,
79f8a926-4169-4197-a133-7516a4d4a474,87323ceb-f372-4860-97db-1bab15ceb847,55b361b9-4ceb-4257-a43a-9bd8d908383e,,3558.9,OMR,2024-06-10 23:28:47.979741,
5b5d9879-91c1-4b96-b56c-602fcdb813c3,5ef0686d-34d7-4a51-9191-5724f8b3da27,bcfa07b3-0536-4da0-a7ec-b154fa02780e,3b9025b2-e5a4-4545-8087-7a2e16aaeae6,4219.0,GBP,2023-11-12 23:28:47.979741,
7f014b99-59db-4b42-8f12-1a6b4fccee3f,646f9570-8b8e-4f8e-9034-b5275be58cc0,167969d5-de9f-4ad4-86d3-fb614cee07fe,,2175.07,QAR,2024-08-06 23:28:47.979741,
c5305114-780e-4c8f-b653-2118d338002f,d3941dd0-e5b3-44e1-9a63-e3d1ee267a4c,128eb46c-0f78-4036-9fe1-692ca72b76bc,95fd6b41-6076-4056-a4ee-779720c17040,3962.94,IRR,2023-11-19 23:28:47.979741,
6d43b67b-ad04-4fbc-b293-7064db65b961,d9756ff9-2f12-4400-a317-8b647032ae70,9a7d93c4-37ac-42bf-b749-2d2f55ab293d,20e97f2f-ea6a-450f-9d1b-8eab217a4287,4913.05,MZN,2024-02-15 23:28:47.979741,
f9483fd0-af34-4530-ac7d-7c5bada3363f,53b9a7e2-526f-4095-bf55-d907df87b12b,12409b93-94e2-4fd6-91b7-40b6fe9feee1,,3527.75,RWF,2023-12-09 23:28:47.979741,
591d2d96-2b01-4f96-9701-24637158a003,27a19bcc-69d8-4ca1-9a02-5de6b516f56e,0c764b4c-7a51-4793-b795-49c30229ed43,d7632b48-861f-4593-b90a-b9cd467aca43,1067.65,VUV,2023-10-26 23:28:47.979741,
7a46169a-ea32-46bd-ae90-c657b7c08a67,526f6c95-d8a1-452b-8a4d-fafd60174144,9a2d1645-141b-44bd-99f4-a15ef6f2c0e3,22f0ec58-f16e-47cb-b586-fba296a293ec,1800.59,SGD,2024-03-09 23:28:47.979741,
f2f95776-c0dd-43e6-bc8e-32d976132234,27d3fe84-34cd-406b-9b49-fc8b43ccb6cc,4911da62-a3ef-479e-883c-99d75cd2d8ac,,2582.56,NZD,2024-07-20 23:28:47.979741,
868eddd4-4490-4cd7-8a14-e12209ca1bac,fb7c1875-f337-4617-ad76-62fc9c3a05c3,d34ec46c-cd41-4e07-8c38-e852ec617518,7db19f94-6b45-42a9-8f96-ad133bd341c3,2730.46,STD,2024-03-17 23:28:47.981004,
8332220e-27f6-4695-bea2-fd9036891b3c,9eb56a8a-6dec-4edb-a658-90ce7f488e09,f17a628d-4b7b-4cd1-9928-5f1793ca7f3d,bd436aa9-b266-4f72-b524-5a07bbc6b6b9,4673.32,ERN,2024-06-05 23:28:47.981004,
968858cc-6afa-4b59-aa6d-07f356119c53,d3df9bf1-c9e5-4c0c-8122-cc5bae7ef54e,73a8e910-d42c-40e3-b1de-a1de4fcfec94,2db4646d-184a-4479-bc06-68a721226635,3678.34,KGS,2023-11-18 23:28:47.981004,
9d251a5f-e6d0-43c1-a92d-d54bf4645869,a6c4c537-bbba-4501-bf94-dc1fc516d16c,3ec6409f-b010-4035-9532-a7e7aee06a4b,db0fdd86-be3c-4e57-827c-50fa96a0876e,4949.02,MWK,2024-03-11 23:28:47.981004,
ee3f0fef-94a0-4729-929f-8590b170d852,c92b0dc1-fe06-427f-b175-573758152286,8d43029a-5712-4f52-93d6-8df8395b3c34,,4151.84,CRC,2024-02-12 23:28:47.981004,
b0807101-2cc5-4fac-86d1-9ff957286f82,8d852fff-a5bb-4ee3-a4e5-be78bfe52973,05b85b0a-e8d2-4ede-9424-c82c55916e5a,,119.44,MWK,2023-11-03 23:28:47.981004,
b8d49081-661e-44c7-a205-2bc0e9772163,a6d69cc4-de20-4e1d-ac28-1895317af460,6172b819-987a-49ee-8fc0-cae56da8d2a3,43ad632c-a007-4533-930a-b19e56e2c9ae,4880.32,ZMW,2024-09-05 23:28:47.981004,
f106f122-67bd-400a-bdb6-5988d28603e5,2c7155e7-23d3-4bbe-8837-a522fbdd1419,12185bde-7e4b-4134-8dbd-8e904944d842,,1682.76,ZMW,2024-08-18 23:28:47.981004,
8ca4a429-ad9c-48de-94de-169b94c101b4,a428e85e-cb1d-47fd-9396-b4fb9cb34948,c01455c0-b4c5-4f4c-9723-119a789dd98a,,3556.2,BOB,2024-01-29 23:28:47.981004,
1cb500f9-4c36-4baa-b65e-0489597f9d43,ada17bf4-64b5-40da-b27c-998c0a680ddb,272009b3-f1c3-43a5-91dc-d5f3c8f2e1e1,,1562.77,MGA,2024-01-19 23:28:47.981004,
b087e262-a23b-4802-a845-3f21335e582a,2ac54abc-463f-44ac-83ad-6c5d9aa13188,f0643b3f-2e86-48c8-85b2-a0369d83b3ce,,1427.59,SAR,2024-04-01 23:28:47.981004,
479b4c48-a3f2-4da8-802e-889e31278bb4,45244106-8c89-4059-b314-a49cb6c4464d,e2a71304-bc40-4065-8f05-87539061b5b8,8de3e898-6048-4877-affc-c158b0bea0a7,4396.86,CDF,2024-03-19 23:28:47.981004,
3a28999c-f1bc-4fe5-94b4-2cb3a5d9a9d2,f1abbcb6-e1a2-4f6e-80e3-ec976526ee20,4be7f006-dd52-438c-ad9d-64bccf80263f,,3564.36,BGN,2023-11-03 23:28:47.981004,
217c8994-71e0-4a69-8a93-4205670709ba,fc02a6d5-81d6-4eb4-bc05-26c8e3cfcc10,67603f20-eecd-4542-bb7f-9f4240e780be,c1bd6c25-4050-4b47-8b61-8e58f940dd25,1395.59,ZWD,2024-01-25 23:28:47.981004,
ab03d0f1-0698-4ebc-b640-8ea75b47a452,3758bf01-c3c0-4d38-b397-101524093b1b,a6bdf837-c4f6-48ef-b2e1-9c9e88b81ede,42e0430d-3451-4997-a765-88e7be665a4a,449.55,JMD,2023-10-07 23:28:47.981004,
7eced090-4252-4a9c-a3d5-b90cf54466c9,fce98777-d599-4ec6-8ab9-0734e6e15143,01dd610c-ca33-4516-beae-510210b3cace,17557f1a-927f-44ef-9d0b-cf3efdaa1beb,3854.09,UGX,2024-04-27 23:28:47.981004,
6c0d1207-1f69-49cc-99b9-bf7bd673e070,4b0a06fa-0398-452f-9117-e54b39f60eca,a58f7fb3-71e9-454d-a04b-44180863f826,,2978.53,TWD,2024-05-13 23:28:47.981004,
55ab7c84-79cf-46f3-adf4-6d03dc22a6ab,c0c866c1-8486-4881-bdbf-a8b553c6de3e,c14cc669-55bc-4cd0-a06c-8a5d7e2fa762,,340.25,ANG,2024-03-16 23:28:47.981004,
1f9c9e21-b372-44cc-8636-d761247e6cc2,951a30ce-f9af-4391-aa7b-fe8da829c0ec,cae9a094-f350-4600-921e-c83c6f543d26,be4e96c1-e532-4e06-8715-939c48935542,2187.69,TTD,2024-03-09 23:28:47.981004,
829f0d89-0999-4b89-b063-30a987a3c2eb,15f70236-8ce7-43df-9c48-0811fd2d796a,f558c4de-0531-4522-b853-e1c6523f75d9,,2226.65,SCR,2024-09-01 23:28:47.981004,
c8144ea5-695d-47ed-b9fc-2f350006154e,960c6695-e41f-464a-8b47-f9318f8f471a,4d69c17b-faa5-47cf-91eb-b4ed7336c78e,bfe22351-22f9-4bfb-a5d9-90d53f0d8e57,1331.95,USD,2023-09-20 23:28:47.981004,
f55b1fce-959c-4c96-839d-f28f64a364be,5a197db2-6b3d-45ff-9c71-93a5c9488644,3d5d4a25-5e76-4b0e-929a-6ce46f708800,443bbfc5-0dfe-40f0-b62a-9813ae339c6a,217.3,BZD,2024-04-11 23:28:47.981004,
7142c4a4-b97f-42f9-ab8b-32cdbfa4e273,0353dee8-c9e1-4871-8735-9d9da30db8dd,7738887f-18b8-4b5e-b1e3-b14a507bd4ad,,112.18,RWF,2024-03-08 23:28:47.981004,
6ec5525a-fdde-468b-87ea-3aa69574cb05,c65abd22-ea57-4e91-8411-d5b4d3a3b017,3e32bc39-b3b7-4081-814b-535990e3bdf9,,2555.83,AOA,2024-01-26 23:28:47.981004,
32d239dd-d8c4-438a-a8de-a42087913355,9cf21f9e-2c77-4118-bddb-d3e4d10b64b7,a0ad7385-b1bb-4877-8af5-2cb1da15d9b6,,2951.6,DZD,2024-05-27 23:28:47.981004,
9b718257-8bde-4d4e-8ca5-0ddac6f4f392,558fd109-a267-4e7f-a0d9-5a12c48590c6,0dececee-a4dd-4c2d-a652-d2b29b55bd1d,ac612081-94c5-4571-aee8-a55135b57089,1157.93,LKR,2023-11-26 23:28:47.981004,
89d2fec1-ea47-4792-bc43-a03287865ebb,9b9be906-60b2-44ac-a380-ee47b473ac18,ca900b10-45eb-42f1-8a72-31a95467e884,,1059.48,BOB,2024-06-13 23:28:47.981004,
c4d5c7c7-e25d-48d2-af84-0590d49a87f0,149baec1-96d4-4980-98c1-68f56b1f321b,ba9c9356-4a12-4d32-9227-f36d8f5cfdf0,,3857.81,MDL,2024-07-15 23:28:47.981004,
3e79fc66-49df-4bb8-b842-4a52a2b76e66,4879f742-5bf9-4ef1-9418-55e6c0f4e176,1e342d75-5d88-420d-b7e2-a09ffe3c3c96,,2129.09,UZS,2024-08-24 23:28:47.981004,
56492e9f-ca80-4c06-bc7e-82c467a946d8,50c778c6-e188-4404-9c24-36b5ce5102e3,980b0a32-fd9f-40f2-a313-fd2f8518eaeb,0f43317c-3ac6-4cd5-a337-379a2b2881b3,2654.27,PAB,2024-01-02 23:28:47.981004,
7452710d-9724-4fb8-948f-ea7a93452371,82a8e124-a54d-45dc-8d19-6a905619fbf7,b068190c-9887-4c54-a1c0-6f36d08ab174,,908.37,AED,2024-08-27 23:28:47.981004,
9f5de8e3-ca66-4c5f-8231-9d7157dbc40c,b048ee44-8364-4503-8b22-1f0735b346a5,a3e243e4-0200-418c-888e-4638adc2a3e0,88ac53d0-dd2a-4600-a2f2-785e79b80de0,4883.15,BND,2024-06-20 23:28:47.981004,
916c1c6a-1209-436b-b041-1bdabed14ccd,10c3bbb3-42de-43b1-8848-3120d9b43671,2b51bb5a-a17e-4a56-8c06-ff5fca4718e6,6aafde5b-144c-4e04-892b-1eef02fd9bd3,1422.61,XCD,2023-11-14 23:28:47.981004,
6dbd286f-d6aa-4a07-91c1-cb9418b2bad8,dab2e8f9-e460-4cb0-8516-d19bc48a6443,d1c3f968-6c24-4621-81e0-36c7fdf0117f,280ab71c-6d86-4e0b-8aa9-ed3f1e4212be,4559.05,GGP,2024-05-13 23:28:47.981004,
40796cb9-f927-48c6-a57c-f3b45bd324dd,5e7c9662-34f8-4022-ba8c-057afe8fcd91,f97c1467-9551-4087-9ab1-abf5545a3524,25b76bd2-0662-4faa-b2b3-1f10d5566ca2,2118.99,VUV,2024-01-09 23:28:47.981004,
08e0ade8-70e7-4b54-8f9f-fb231bc42f01,416b8564-079b-4147-b826-3edcddeaccc7,f86fde5e-1f82-4d12-add9-9221073a9fb4,2dc42ff1-66de-491b-839b-69a83342bfa9,4848.87,YER,2023-12-23 23:28:47.981004,
d5408a9f-baa8-42a8-94bb-1446e4924b55,d3561e30-0f6c-43e9-828e-af79d1189da5,11026110-8923-4b0a-bed6-f62994886d5b,,3010.68,TTD,2024-08-03 23:28:47.981004,
fed36893-e5cd-4034-b17c-cc5cc41061fa,778cefd3-602d-4ed1-b422-39a9c165f61b,828bccc7-a9da-4e27-b9f8-b083461d4fff,db59d8c2-e892-4b66-83dc-18c0f8293b2f,1977.07,UAH,2023-09-10 23:28:47.981004,
ccbf89ab-b015-4fb9-87a5-ab68267c1a04,d3cc12c4-51e5-442a-9d8b-5594823c6ed7,5af1083a-cbe6-4888-9274-d609627731d6,43ad632c-a007-4533-930a-b19e56e2c9ae,1691.61,CRC,2024-05-26 23:28:47.981004,
