id,retailer_id,title,address,phone_number,fio_director
c87eef6f-26d5-45ec-8603-3d2da4502407,bbe6f32d-da73-4f03-9cca-d1007bd9827f,Merci,"с. Серов, ш. Крымское, д. 11, 293272",+7 889 346 34 87,Фомин Фотий Федотович
55dfd232-b029-445b-bce4-1ddb1598b360,b13ade8a-7a85-4b65-b0ad-ed425ddc6b5f,Орех Клаб,"ст. Троицко-Печорск, пер. Космический, д. 699 стр. 559, 890123",8 228 280 3179,Ксения Андреевна Брагина
c532e24d-ebb7-4617-bb0e-6de0eeabb74a,636f0934-dcff-4c38-a118-c7e4abb6ddfc,Beta чай,"к. Подольск, пр. Парижской Коммуны, д. 810, 702709",8 (667) 251-6621,Арсений Витальевич Ширяев
85c8fe77-e7f7-4391-ba49-b5fc012ddab1,a2644d32-b14a-41ed-872f-3c7948215481,Буфетрина.2,"с. Тутончаны, бул. Гагарина, д. 6/5, 781683",+74403911261,Селиван Филимонович Гурьев
3b776825-f667-41b2-b84c-c97c72c1e20b,fa0e0142-1f9e-4116-a4c0-6fcfcd05f449,Магазин китайского чая и посуды,"д. Челюскин, алл. Совхозная, д. 1/3 стр. 7, 337516",+7 (612) 868-5006,Лариса Рудольфовна Фадеева
0bbc47f5-4efb-4a1d-accd-c4af6d6f4cde,0608c1d0-a578-4e09-a380-a333bc38a5e1,ALIF,"д. Стрежевой, наб. Звездная, д. 4/4, 314204",8 206 680 5140,Козлова Василиса Васильевна
aecefc5a-e386-4bfb-b58d-747fbf1d9688,740a94ef-ecf6-439f-9cfd-f4cf86fae50c,ОМ-маркет,"п. Мостовской, алл. Донская, д. 3/9 к. 3/8, 291539",+7 (610) 460-8406,Александра Макаровна Титова
8a473fac-a73f-4943-9642-7e9e2e216212,b7b3a4f0-1f96-4ea0-baca-2d0b043ea871,SAM.BA.RISTA,"д. Москва, наб. Циолковского, д. 64, 910624",8 040 614 72 81,Вероника Петровна Самойлова
5ce2e366-8dde-4eb6-b1cb-0414a8d283ff,b53243b4-4cbb-44ec-aa82-c1217116bbb4,True Coffee Bar,"с. Александров Гай, бул. Чкалова, д. 9 стр. 2/1, 426271",8 542 757 2296,Иосиф Владиславович Дорофеев
9593a4f3-6ccc-483b-b5cb-84091ff8f010,457b9c2d-1a9d-4c00-aae6-eef8ef942055,Столбушино,"г. Переславль-Залесский, ш. Гагарина, д. 76 стр. 96, 225050",+7 (538) 938-23-91,Рябова Акулина Дмитриевна
cda2cd0c-8ac6-4932-a729-63e85a1eae7c,12ca7334-ca8d-4d0d-9da1-53f7a123fb70,Орехи №1,"к. Малгобек, алл. Пушкина, д. 9/9 стр. 7, 279673",89980216621,Данилова Лора Болеславовна
949e54e5-95ee-43f0-bb50-767d2a9b3cb1,9320cf71-f396-4898-9b42-c87aa0836783,Tearoom Moscow,"д. Новокузнецк, ш. Береговое, д. 5 к. 258, 883718",8 833 714 17 43,Лыткина Ольга Болеславовна
382ecab2-6ab5-4e3b-8a27-b7e9b12928b6,a9cc585c-9e6f-4b70-8849-8800ba6b3630,Coffee-Fresh,"д. Липецк, бул. Цветочный, д. 7/3 к. 546, 994254",+7 871 637 71 40,Екатерина Богдановна Кудряшова
79b779a5-4f0b-4fdf-8c79-19f565976369,d593eb27-b614-40d0-bc41-6b898f33180a,ВЕйПРЬ,"с. Диксон, алл. Загородная, д. 80 стр. 6/7, 658700",+7 (358) 036-15-26,Герасимов Влас Иосипович
9f7364cd-a72b-4e3b-8584-bd0f92be3fa6,e9feea6e-59c5-4956-8ae8-8730fc4d0c96,RAF,"п. Игнашино, бул. Орджоникидзе, д. 17, 558990",+76679626197,Муравьева Вера Болеславовна
0773db7b-8c06-4f74-a789-eb6f2b8aa95a,59429665-3437-4d3c-9e6a-5f85ec14fd18,ЧайКофе.Москва,"г. Южно-Сахалинск, бул. Минина, д. 4/8 стр. 22, 943519",+7 447 735 81 47,Антонина Ильинична Киселева
ce2461e0-1f56-4d5d-bda9-4e5229437474,8c0dad2c-d642-431b-b04b-5877a4a4beda,ОРИМИ ЦЕНТР,"к. Обнинск, алл. Заливная, д. 7 стр. 255, 157154",82184049413,Самойлов Агафон Филиппович
cbc1a58f-9fd1-49a6-ab90-8946f5415f38,15f6ab98-94cb-4060-957a-85bf1d39f258,СДС-ФУДС,"ст. Тында, пр. Луначарского, д. 409 стр. 7/7, 594976",+7 (010) 619-06-70,Гурьев Автоном Демидович
a2c33791-cf64-4aff-a019-71ababf8fbb5,6e5c1fb3-8697-480a-846e-ca0b0ce7e35c,4айОк!,"с. Волхов, бул. Советов, д. 424, 136643",+7 (650) 280-19-29,Владислав Владиславович Шаров
e102ab78-3afc-45ac-93a5-1163969cc306,5c15484c-eae1-4fa1-9c06-55baec8ccfd3,С уважением,"ст. Углич, алл. Победа, д. 2 стр. 733, 960632",8 480 172 71 93,Блинов Аггей Викентьевич
b077acc8-902c-4844-b476-d6ec7d4ae59b,4cb19abc-0cfd-43d4-9683-c9e364ff4a68,Чайок,"д. Верхний Тагил, пер. Баумана, д. 13 к. 1/3, 838976",8 508 085 3373,Носкова Александра Егоровна
610e1db5-56bf-43ef-b1ba-d08ff4fb8237,1f3c4b43-50d1-431c-a76e-1b9a07f5ddf6,Майерс Кофе,"п. Неплюевка, наб. Шишкина, д. 144 стр. 3/7, 737294",+7 (441) 685-87-27,Мина Феоктистович Блинов
e6bd4aec-6167-417d-a4d3-8fab87a7df8f,9451b10b-c6d2-46bb-94cc-3ef81c74429d,Флориста и бариста,"г. Андреаполь, пр. Тульский, д. 2, 913253",+73472018272,Воронцова Наталья Геннадьевна
30f07028-e775-4914-88ec-80f66ab5b507,34906ea7-a158-46b9-9574-9688b5178445,Чайная мелодия,"п. Хасан, пер. Привокзальный, д. 8, 221661",+7 262 292 2524,Венедикт Адамович Блинов
3f0c7e6e-fce9-4217-8177-7b6f93a76935,5addc032-aaf4-44b0-9023-cf32e9f8bd41,Майти Кофе,"д. Пушкинские Горы, пер. Крайний, д. 6/2, 779885",8 368 277 4943,Алла Оскаровна Трофимова
0833498d-e503-43eb-b7b2-3708b7c17b09,aa45dc6f-f344-409d-84a6-99deff6755b9,89 studio,"д. Бузулук, пр. 8 Марта, д. 882, 344380",+7 807 429 9804,Раиса Робертовна Гурьева
c13328dc-2782-46dd-806d-999561d38488,b3d32edd-f716-44f9-b357-0109d6a0d9c9,Sweet Cup Lab,"г. Дагомыс, алл. Брянская, д. 8/2, 307535",8 (309) 055-86-11,Нинель Филипповна Егорова
6744efac-2fd2-4971-9e5f-7461d9f9ad61,5f2b7ba4-0e26-4b45-a144-a2ef37b3baf0,SweetBeans,"ст. Кропоткин (Краснод.), ул. Маркса, д. 67 к. 2, 790737",81312685304,Мечислав Евсеевич Шаров
d8f9ed0a-5cc3-415a-86c7-142d9d272053,ca9fca6b-b977-47db-bcfb-8fd418f4a8fd,ЧАЙНИКЛАНДИЯ,"ст. Кашира, пер. Виноградный, д. 1, 717255",+7 555 115 7281,Владимирова Лукия Кирилловна
21a891e4-c40a-46d5-a59b-10ec84bd72dd,5128cdd0-0bfe-4f6a-8513-c448cce6c4b3,Чампион Фуд,"п. Хоста, пер. Бригадный, д. 5/8 к. 3/1, 051889",8 (641) 030-5862,Алевтина Вадимовна Рябова
0babdc83-7eee-4c6b-9dab-5d7cd8013d54,7815b271-20eb-49b6-9578-c111ed904e49,Кофе и мед,"к. Осташков, ш. Рабочее, д. 35 стр. 8, 849983",+7 (874) 772-75-57,Самсон Фомич Тетерин
65674127-bf47-46f7-943f-c2243d17dd77,d328668a-4307-4a05-9a4e-232f4a72c05f,HECOFFEE,"д. Ногинск (Моск.), наб. Привольная, д. 973, 808727",8 830 623 7455,Анжелика Артемовна Якушева
0b3cd2dc-849c-40dc-a943-4d8d11d8c7a0,a36e0640-4214-455d-b3cf-617f1c103cf4,"Чай, кофе, потанцуем","ст. Соболево, бул. Красноармейский, д. 244 к. 7/2, 461972",8 282 364 86 23,Якуб Викторович Никифоров
f7e2434f-5f5f-4429-a5a9-12482f8fd15c,deb5cd4c-71d9-43fd-9de6-e43c6ab1aabf,Кофейный обычай,"п. Чермоз, ул. Розы Люксембург, д. 6 стр. 889, 954615",8 (914) 425-9141,Марина Эльдаровна Сысоева
24f5dfa7-ce6c-40bf-8e31-fc17e8b4be7e,8e5c4724-0a72-4266-8556-91e08e3cb342,Промвест,"с. Южно-Сахалинск, алл. Народная, д. 5 стр. 9/8, 194133",+75002393038,Олимпиада Даниловна Кабанова
5bdd9b3f-6c36-47fe-a1d7-90899e990965,ad0b91a6-381d-41b2-9b1f-90ca2c1bf224,МосЧай,"к. Краснодар, ул. Коммунистическая, д. 7/7 стр. 871, 410672",+7 (524) 601-70-63,Сергей Александрович Моисеев
0fd21c97-9cd4-46c0-b82b-33ac68415844,20730e7f-9d3e-4b40-8454-8570dc098a56,Чайный островок,"п. Семлячики, бул. Сиреневый, д. 987, 006521",+70582353488,Кузнецова Анжела Ниловна
d108a3e5-0e2d-4e89-a5a5-6998533c98a9,d7a95a82-2f3e-426c-8356-cb05f1371989,Чайный бутик,"г. Камень-на-Оби, пер. Петровский, д. 7 к. 3/5, 808874",+7 593 806 19 57,Зимина Валерия Антоновна
70842542-412e-4c6d-b897-a45b5202cd1c,3ab72e82-4524-4a77-b502-04900b4f83a3,Фред`с Аутлет,"д. Ржев, пер. Придорожный, д. 5 стр. 21, 244585",+7 (649) 885-94-66,Буров Руслан Игнатович
ae2cd11e-8032-4726-9812-28f496bf37ce,26fdf2f1-3b29-48e1-90f1-d67b5c547ab4,Chabrec,"к. Камышлов, бул. Сибирский, д. 8 стр. 701, 080000",+7 271 978 2217,Ратмир Тарасович Ершов
a8f6c4da-20ae-4326-a1c6-9646687c5aaa,e0a397be-073e-4688-9860-39ab502f4798,Italcoffee,"г. Шелагонцы, ш. Смирнова, д. 3, 351080",8 (790) 212-29-70,Сергеева София Викторовна
0dc5a397-2800-407e-96b7-c7dffd4c19e0,9f8f82d4-72a4-44ee-b30b-bba88b8f4643,Итальянский эспрессо,"клх Белореченск, наб. Средняя, д. 5/4, 178486",+74051484250,Исакова Олимпиада Рубеновна
767d5cb6-e6ec-493c-9bf3-db33037762b4,07825add-215f-4b2a-826a-67de7e5fe00b,Чай да Кофе,"к. Старый Оскол, пр. Сахалинский, д. 1/4 к. 8/5, 772081",+7 (999) 716-7810,Гусев Гордей Дмитриевич
b0612f0c-0f94-44a3-8744-4533903b0eca,c0c53ebc-07de-46f8-ad78-b89a5d705738,Вендмаркет.ру,"к. Льгов, ул. Кузнецкая, д. 6/3 стр. 5/2, 209651",8 (014) 401-83-78,Ангелина Семеновна Никонова
818cacd5-a910-4b4c-8ff3-c7dc728502a0,14a1251c-d9ef-4b4a-9e60-44546f73b4c6,Монтана Кофе,"с. Печора, алл. Р.Люксембург, д. 379 к. 69, 724327",+7 (107) 285-0993,Воронцов Корнил Викентьевич
ccf8aa63-1075-4cc2-8730-49edf906bad7,a2a3fb0c-13f1-42c7-845d-967dd2ffd802,Русский стакан,"п. Юрюзань, пр. Осенний, д. 81, 342033",+7 (686) 429-9927,Синклитикия Борисовна Рожкова
40beedfb-bb94-49b4-9d96-c8dda24525af,0a6e2064-b3ab-4320-8b94-dce74141b85d,Крюгер-гранд,"с. Чехов, алл. 8 Марта, д. 578 стр. 3, 611354",+7 (245) 663-9776,Акулина Харитоновна Жукова
25d6eabb-4fdb-4e93-84d5-992bd42d1d4b,d13c035c-bfcb-450a-815a-0cebffb0b4f8,У заварки,"д. Нижневартовск, наб. Заречная, д. 6 к. 517, 165384",+7 (538) 598-45-97,Мясников Мстислав Дмитриевич
cf65f505-dfa7-47b2-a90f-ac76991856cb,c1c05a24-b417-4c8a-905f-b3844dd16a84,Финивест Девелопмент,"д. Рыбинск, ул. Угольная, д. 18 к. 10, 287711",8 (640) 188-7851,Феоктист Ефимович Тимофеев
2f1ed6c2-cad7-49b0-b5a6-4cd9327c079d,cb39e47f-37d0-4b97-b5b0-1e2837fdff43,Кофейная лавка 17,"к. Белоярский, пр. Ворошилова, д. 1/7, 194894",+7 (748) 849-72-54,Галина Андреевна Романова
77f63f94-c015-4d09-b1a0-8da7092e5e9b,81d84e02-efb9-4f4b-abe6-6e7af5355f0b,Eco Coffee,"клх Карталы, пр. Тенистый, д. 6 стр. 5, 560640",8 746 362 96 47,София Никифоровна Авдеева
7a90360a-7903-4c31-8490-48425a7ec76b,e56dfebd-8778-49f9-99f6-74791e293ad4,Церковный дворик,"д. Барнаул, пр. Ростовский, д. 735 к. 119, 884724",+7 (401) 921-6554,Сорокина Агафья Болеславовна
92897e3d-c10d-4770-8387-fef2af4cf684,999ed2bd-5c1f-4825-96fa-2b3bfed6b2d6,Тонус,"п. Ершов, пр. Портовый, д. 698 к. 3, 816038",+7 (308) 402-7350,Жанна Оскаровна Шашкова
57d9e136-4e12-40fb-80f8-3d89f402e4ef,93752931-e09a-4a77-8baf-755a96b478b3,Presentea,"п. Уренгой, алл. Николаева, д. 32 к. 1, 089792",+7 (852) 376-0380,Милий Валерианович Бирюков
8ae13e90-cf2f-4846-881b-40c6c63f9403,18d570c5-788f-48b5-91c8-069d3b0f0f21,Коломбо,"ст. Нерчинск, пр. Микрорайон, д. 4 к. 579, 639654",8 191 335 57 71,Милица Натановна Алексеева
ce8fda09-598e-4e8b-8d89-165b52c70fe8,19deb21b-0c14-4530-95f5-55ae1aff9ba7,Доброе кафе,"клх Владивосток, ул. Светлая, д. 349 к. 1/2, 902068",+7 945 118 3854,Добромысл Еремеевич Соколов
0fcc087b-b4b2-474e-adab-93b9113cf2d8,be2d4f9e-8439-447b-8ec1-43784fd7d663,TabaCoffee,"д. Великие Луки, ул. Никитина, д. 4/6 к. 60, 739549",+7 523 024 7175,Ладислав Валерьевич Цветков
e2753a57-a06f-4548-8cc1-5d7b5af2bcc0,2a604fea-b847-4c50-8689-d8b23be53459,Я кофе,"г. Балашов, ш. Кооперативное, д. 8/6 к. 296, 568955",8 (174) 628-42-70,Поляков Боян Абрамович
5af5a876-4e2e-45c0-bf71-01cdfbfb707b,0385a9bf-081f-4d1e-ba05-cd0581413324,И вкусно и полезно,"ст. Переславль-Залесский, наб. Добролюбова, д. 275 к. 200, 469327",+7 464 424 9029,Синклитикия Андреевна Зиновьева
56eb1f4d-1a32-4af6-8710-3b95ac0317c9,008ab625-f878-424d-89f0-251da5ded10b,WEISERHOUSE,"с. Пенза, ш. Северное, д. 26, 314707",8 680 535 3949,Пахом Гаврилович Елисеев
435e088c-2674-4bf9-87aa-a80ca8918335,94ea5300-34ae-4ce4-80f0-c1993ca872d3,Coffee_d.d,"д. Миасс, алл. Машиностроителей, д. 1 к. 1/7, 804762",+71658798661,Всеслав Ярославович Красильников
3847e058-92d7-4356-aef9-12ba6c20906c,2d84605a-805b-483c-adab-762f711dd668,Baker St,"ст. Мирный, пер. Прудовой, д. 1 к. 48, 453241",8 472 429 3369,Тарасова Анастасия Харитоновна
1e87b465-c566-4388-ae23-bd221f7b91c8,e76ed024-5812-4145-8d33-4af8464fdf22,ЧайДис,"к. Эльбрус, пер. Кутузова, д. 630 к. 4, 291934",8 240 658 1465,Шашкова Олимпиада Анатольевна
be238a11-90f7-4911-88da-b9b91ce08b3e,d7545ef6-ea3d-47b0-9a5f-9319b52f9ea0,Regina,"п. Кашхатау, бул. Васильковый, д. 25 к. 6, 723951",8 (817) 647-8062,Богданова Мария Максимовна
b4bc7aa0-da59-4987-a554-e75d0058291c,fbca61ba-56d5-46ef-b5a6-61cd005d629d,Добролавка,"к. Избербаш, ул. Таманская, д. 596 к. 28, 726377",+7 533 061 3155,Давыд Гертрудович Уваров
48e60be4-e599-459c-bd08-b874a84a4447,bcc9d924-9031-495c-b63d-1c7ef2114ef7,Хевен кофе,"д. Балтийск, ул. Шишкина, д. 3 стр. 540, 736979",8 (808) 919-9515,Аполлинарий Юльевич Гаврилов
8e49bd7e-3175-480d-b2e6-5d81c4924e16,a32bcc52-da40-4c52-a318-41696b84a107,Мадам Завари,"г. Грозный, алл. Тихая, д. 52, 603485",8 660 994 72 52,Комаров Ермил Устинович
8cbe2063-40f0-4b00-aae0-bc5baadd2f18,be5d1242-f17b-45f1-9e66-83a3c176dd29,Династiя,"ст. Тюмень, ул. Коммунаров, д. 8/5 к. 2, 639408",+7 254 214 54 42,Галина Владимировна Ситникова
ef361628-6854-4d97-8e7a-423dee389e79,e2e63728-f4af-4ce2-acd5-ac7cd5ae4913,Интернет-магазин чая,"г. Тамбей, алл. Брянская, д. 54 к. 4, 464622",8 699 395 97 31,Василий Филимонович Прохоров
b5343b62-8c09-4332-a7d8-765acf429dbb,3a48fb97-5c7d-4c95-9cc1-863dbfe63b7a,Кофелитта,"с. Макаров, пр. Новостройка, д. 906, 713384",+7 747 852 33 84,Федор Юльевич Филиппов
c919e70a-10da-4b94-b65e-3c9092420a36,b6524119-66a5-4d1f-a48d-65d02c4fec1b,Mr.Green Rabbit,"г. Шуя, наб. Рязанская, д. 35 стр. 893, 268975",8 529 360 3910,Измаил Данилович Афанасьев
65b205e8-941a-4869-a7d1-bb6e1aca270b,d23ccb40-cf6b-4657-8ca9-8b34b8f7a10b,Coffee1Store,"г. Когалым, наб. Коммунальная, д. 2/6 к. 441, 706623",8 (654) 583-7136,Анжела Васильевна Потапова
f50917aa-78e3-4454-855f-70bdc14b2d62,c70fd523-178b-412e-a1a9-d483bf9e7aa1,Green tea,"п. Александров Гай, ул. Урицкого, д. 889, 844149",+7 902 541 1482,Комиссаров Евграф Тарасович
ab119bf0-489d-41c3-8ab4-73ce33897256,3517a29d-064a-47ed-a010-bb21775c16aa,Чай-город,"к. Чита, ш. Дружба, д. 5/5 стр. 306, 155138",87878196003,Борисов Венедикт Бориславович
4696a3e0-f0ce-48d9-ab09-9f4d41b4c1ca,fbd4ffbf-276c-4d03-93f0-071463948e90,Ровенда,"д. Новый Уренгой, бул. Путейский, д. 801 стр. 835, 441924",+7 (862) 177-60-70,Суханова Антонина Евгеньевна
